2013,ÉGYPTE,Baumann Anne-Sophie,Que trouve-t-on sous la terre?,Tourbillon,Dar Balsam,450.0,Jeunesse,arabe (Égypte)
2013,ÉGYPTE,Serres Alain et Fonty Aurélia,J'ai le droit d'être un enfant,Rue du monde,Boustany's Publishing House,500.0,Jeunesse,arabe (Égypte)
2008,ESPAGNE,Ragon Michel,La mémoire des vaincus,Albin Michel,Aldea,650.0,Littérature / Fiction,espagnol (Espagne)
2008,ESPAGNE,Augé Marc,Casablanca,Édition du Seuil,GEDISA Editorial,2200.0,SHS,espagnol (Espagne)
2008,ESPAGNE,Topor Roland,La cuisine cannibale,Édition du Seuil,Tropo Editores,2500.0,Art de vivre,espagnol (Espagne)
2008,ESPAGNE,Dubet François ,Sociologie de l'expérience,Édition du Seuil,COMPLUTENSE Editorial,2000.0,SHS / Anthropologie / Sociologie,espagnol (Espagne)
2008,ESPAGNE,"Blanchin M., Perissin C.","Martha Jane Cannary, volume 1",Futuropolis,Ponent Mon,1400.0,BD,espagnol (Espagne)
2008,ESPAGNE,Wehlmann Fabien,"Ian, integral",Mediatoon / Dargaud	,Dibbuks ediciones,1600.0,BD,espagnol (Espagne)
2008,ESPAGNE,Diop Boubacar Boris,L'Afrique au delà du miroir,Philippe Rey,Ooozebap,1000.0,SHS / Politique / Géopolitique,espagnol (Espagne)
2008,ESPAGNE,Roger Marie-Sabine ,Le quatrième soupirail,Thierry Magnier,Legua Editorial,900.0,Littérature / Fiction,espagnol (Espagne)
2008,ESPAGNE,Mallet Léo ,Brouillard au pont de Tolbiac,Univers poche,Libros del asteroide,2000.0,Littérature / Fiction,espagnol (Espagne)
2008,ESPAGNE,Jonquet Thierry,L'Imprudent,Univers poche,Lengua de Trapo,200.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Kaufman Jean-Claude ,"Agacements, les petites guerres de couple",Armand Colin,Gedisa,1500.0,SHS,espagnol (Espagne)
2009,ESPAGNE,Rodriguez Béatrice,Le Voleur de poule,Autrement,Libros del Zorro Rojo,2000.0,Jeunesse,espagnol (Espagne)
2009,ESPAGNE,Didi-Huberman Georges,Le Danseur des solitudes,Édition de Minuit,Pre-Textos,1000.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Nebel Mathias ,La Catégorie morale de péché structurel,Édition du Cerf,TROTTA,600.0,SHS / Philosophie / Religion,espagnol (Espagne)
2009,ESPAGNE,Modiano Patrick,Remise de peine,Édition du Seuil,Pre-Textos,1900.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Meschonnic Henri ,Heidegger ou le national essentialisme,Édition Laurence Teper,Arena libros,1200.0,SHS / Philosophie / Religion,espagnol (Espagne)
2009,ESPAGNE,Levallois Stéphane ,Croc Croc à l'école des petits squelettes,Édition Sarbacane,Libros del Zorro Rojo,1240.0,Jeunesse,espagnol (Espagne)
2009,ESPAGNE,Duchazeau Frantz ,Le rêve de Meteor Slim,Édition Sarbacane,Ponent Mon,1800.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Kofman Sarah et Mason Jean-Yves,Don Juan ou le refus de la dette,Galilée,Arena libros,1300.0,Littérature / Essai,espagnol (Espagne)
2009,ESPAGNE,Quignard Pascal ,Georges de la Tour,Galilée,Pre-Textos,1500.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,espagnol (Espagne)
2009,ESPAGNE,Virilio Paul ,L'Accident originel,Galilée,Amorrortu,2000.0,SHS,espagnol (Espagne)
2009,ESPAGNE,Bonnefoy Yves,L'Alliance de la poésie et de la musique,Galilée,Arena libros,1100.0,Littérature / Poésie,espagnol (Espagne)
2009,ESPAGNE,Onfray Michel ,L'Innocence du devenir,Galilée,Gedisa,2000.0,Littérature / Essai,espagnol (Espagne)
2009,ESPAGNE,Onfray Michel ,Le Songe d'Eichman,Galilée,Gedisa,2000.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Onfray Michel ,Suite à la communauté philosophique,Galilée,Gedisa,1500.0,SHS / Philosophie / Religion,espagnol (Espagne)
2009,ESPAGNE,Pérec Georges,"L'Augmentation, suivi de L'Art et la manière d'aborder son chef de service pour lui demander une augmentation",Hachette,La Una Rota,1000.0,Littérature / Essai,espagnol (Espagne)
2009,ESPAGNE,Dubet François ,L'Expérience sociologique,La Découverte,Gedisa,1100.0,SHS / Anthropologie / Sociologie,espagnol (Espagne)
2009,ESPAGNE,Wievorka Michel ,"Le Racisme, une introduction",La Découverte,Gedisa,700.0,SHS / Histoire / Géographie / Archéologie,espagnol (Espagne)
2009,ESPAGNE,Bensoussan Georges ,Auschwitz en héritage,Librairie Arthème Fayard,Anthropos,1500.0,SHS / Politique / Géopolitique,espagnol (Espagne)
2009,ESPAGNE,Vian Boris,Je voudrais pas crever,Librairie Arthème Fayard,Demipage,1100.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Rahimi Atiq ,"Syngué Sabour, pierre de patience",P.O.L,SIRUELA,1800.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Hesse Thierry,Démon,Édition de l'Olivier,DUOMO EDICIONES,5000.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Mabanckou Alain,Black Bazar,Édition du Seuil,ALPHA DECAY,4500.0,Littérature / Fiction,espagnol (Espagne)
2009,ESPAGNE,Blas de Roblès Jean-Marie,Là où les tigres sont chez eux,Zulma,DUOMO EDICIONES,3500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Bauchau Henry,Le Boulevard périphérique,Actes Sud,Pre-Textos,2500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Mrejen Valérie,EAU SAUVAGE,Allia,PERIFERICA,1000.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Weil Sylvie,CHEZ LES WEIL,Buchet Chastel,TROTTA,1300.0,Littérature / Essai,espagnol (Espagne)
2010,ESPAGNE,Proust Marcel et Heuet Stéphane (ill.),A LA RECHERCHE DU TEMPS PERDU VOL.3,Delcourt,Sexto Piso,2000.0,BD,espagnol (Espagne)
2010,ESPAGNE,Norac Carl et Dautremer Rebecca,SWING CAFE,Didier Jeunesse / Rageot,KOKINOS,3600.0,Jeunesse,espagnol (Espagne)
2010,ESPAGNE,Perrot Michelle,Histoire de chambres,Édition du Seuil,SIRUELA,5000.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Cocteau Jean,LE LIVRE BLANC,Édition du Signe,Cabaret Voltaire,1100.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Malzieu Mathias,MAINTENANT QU'IL FAIT TOUT LE TEMPS NUIT SUR TOI,Flammarion,RANDOM HOUSE MONDADORI,2500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Weil Simone,LA CONDITION OUVRIERE,Gallimard,TROTTA,900.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Ferey Caryl,Zulu,Gallimard,MAEVA EDICIONES,2500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Jullien François,LES TRANSFORMATIONS SILENCIEUSES,Grasset & Fasquelle,BELLATERRA,800.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Proust Marcel et Montesquiou Robert (de),PROFESSEUR DE BEAUTE,La bibliothèque,Pre-Textos,700.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Jullien François,"DE L'UNIVERSEL, DE L'UNIFORME, DU COMMUN ET DU DIALOGUE ENTRE LES CULTURES",Librairie Arthème Fayard,SIRUELA,1800.0,SHS,espagnol (Espagne)
2010,ESPAGNE,Proust Marcel,Correspondance,Plon,Pre-Textos,1400.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,La Fontaine Jean (de) et Chagall Marc (ill.),LES FABLES DE LA FONTAINE,RMN,Albur Producciones editoriales SL  (Libros del Zorro Rojo),1795.67,Jeunesse,espagnol (Espagne)
2010,ESPAGNE,Grinspan Ida et Poirot-Delpech Bertrand,J'AI PAS PLEURE,Robert Laffont,Anthropos,1500.0,Littérature / Autobiographie / Biographie / Correspondance / Journal,espagnol (Espagne)
2010,ESPAGNE,Michon Pierre,ABBES. LE ROI DES BOIS,Verdier,ALFABIA,1500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Haddad Hubert,Palestine,Zulma,Demipage,1500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Pons Maurice,Virginales,Christian Bourgois,Tropo,600.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Ricœur Paul,Écrits et conférences I,Édition du Seuil,Editorial Trotta,1700.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Quignard Pascal ,La barque silencieuse,Édition du Seuil,Arena libros,2000.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Deguy Michel,La Poésie n'est pas seule,Édition du Seuil,Arena libros,1200.0,Littérature / Essai,espagnol (Espagne)
2010,ESPAGNE,Ricœur Paul,Amour et justice,Édition du Seuil (POINTS),Editorial Trotta,1200.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Brague Rémi ,La Loi de Dieu,Gallimard,Ediciones Encuentro,1500.0,SHS,espagnol (Espagne)
2010,ESPAGNE,Jabès Edmond,Le Livre de l'hospitalité,Gallimard,Editorial Trotta,700.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Claudel Paul,Le Soulier de satin,Gallimard,Ediciones Encuentro,1500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Comte-Sponville André,La Matière heureuse Réflexions sur la peinture de Chardin,Hermann,Nortesur,1000.0,Documents / Essais d'actualité,espagnol (Espagne)
2010,ESPAGNE,Bergounioux Pierre,Une chambre en Hollande,Verdier,Editorial Minuscula,1500.0,Littérature / Fiction,espagnol (Espagne)
2010,ESPAGNE,Bergounioux Pierre,Une chambre en Hollande,Verdier,Editorial Minuscula,800.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Badescu Ramona et Chaud Benjamin,Pomelo grandit,Albin Michel jeunesse,KÛkinos,3560.0,Jeunesse,espagnol (Espagne)
2011,ESPAGNE,Bergounioux Pierre,B-17G,Argol éd.,Ediciones Alfabia,700.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Von Arx Chloé et Masson Charles,L'Arche de Noé a flashé sur vous,Futuropolis,Ediciones La C˙pula,1500.0,BD,espagnol (Espagne)
2011,ESPAGNE,Prévert Jacques et Henriquez Elsa ,Contes pour enfants pas sages,Gallimard,Albur Producciones editoriales SL  (Libros del Zorro Rojo),2000.0,Jeunesse,espagnol (Espagne)
2011,ESPAGNE,Del Amo Jean-Baptiste ,Une éducation libertine,Gallimard,Cabaret Voltaire,1800.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Chaud Benjamin,Adieu Chaussette,Hélium,KÛkinos,2736.0,Jeunesse,espagnol (Espagne)
2011,ESPAGNE,Azzeddine Saphia ,Mon père est femme de ménage,Léo Sheer,Demipage,1500.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Le Breton David ,Éloge à la marche,Métailié,Ediciones Siruela,1000.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Rolin Jean,Chrétiens,P.O.L,Libros del asteroide,2000.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Cocteau Jean,Le Potomak,Stock,Cabaret Voltaire,1200.0,Littérature,espagnol (Espagne)
2011,ESPAGNE,Ferrari Jérôme ,Où j'ai laissé mon âme,Actes Sud,Demipage,2000.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Morin Edgar et Viveret Patrick,Comment vivre en temps de crise?,Bayard,Icaria editorial,1200.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Falque Emmanuel ,Le Passeur de Gethsémani,Édition du Cerf,ediciones Sígueme,700.0,SHS / Philosophie / Religion,espagnol (Espagne)
2011,ESPAGNE,Volodine Antoine,Bardo or not Bardo,Édition du Seuil,Ediciones Alfabia,2000.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Levinas Emmanuel ,Altérité et Transcendance,Fata Morgana,Arena libros,900.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Leiris Michel,Miroir de la Tauromachie,Fata Morgana,Arena libros,600.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Cossé Laurence ,Au bon roman,Gallimard,Editorial Impedimenta,1500.0,Littérature / Fiction,espagnol (Espagne)
2011,ESPAGNE,Kojève Alexandre ,Introduction à la lecture de Hegel,Gallimard,Editorial Trotta,800.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Jullien François,Philosophie du vivre,Gallimard,Ediciones Octaedro,1500.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,Weil Simone,Premiers écrits philosophiques,Gallimard,Editorial Trotta,1100.0,SHS / Philosophie / Religion,espagnol (Espagne)
2011,ESPAGNE,Peeters Frederick ,Aâma,Gallimard Jeunesse,Astiberri,1500.0,BD,espagnol (Espagne)
2011,ESPAGNE,Levinas Emmanuel ,Œuvres I. Carnets de captivité et autres inédits,Grasset & Fasquelle,Editorial Trotta,2000.0,Littérature / Essai,espagnol (Espagne)
2011,ESPAGNE,divers auteurs,Revue Hors cadres. Observatoire des littératures graphiques,L'Atelier du poisson soluble,Pantalia S.C,1050.0,BD,espagnol (Espagne)
2011,ESPAGNE,Dortier Jean-François ,Le Dictionnaire des sciences humaines,Sciences Humaines Editions,Editorial Popular,1500.0,Dictionnaires / Encyclopédies,espagnol (Espagne)
2011,ESPAGNE,Mourlevat Jean-Claude et Nudd Mitchel Emily ,Tomek. La rivière à l'envers,Univers Poche / Pocket Jeunesse,Demipage,1400.0,Jeunesse,espagnol (Espagne)
2012,ESPAGNE,Rancière Jacques,"Bela Tarr, le temps d'après",Capricci,Asociación Shangrila Textos Aparte,1300.0,Arts,espagnol (Espagne)
2012,ESPAGNE,Grosléziat Chantal et Fronty Aurélie ,Comptines de roses et de safran,Didier Jeunesse / Rageot,Editorial Kókinos,2500.0,Jeunesse,espagnol (Espagne)
2012,ESPAGNE,Mauvignier Laurent,Apprendre à finir,Édition de Minuit,Pasos Perdidos,1300.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,La Peine Bertrand (de),Bande-son,Édition de Minuit,Pasos Perdidos,1000.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Seksik Laurent ,Les Derniers Jours de Stefan Zweig,Flammarion,Ediciones Casus Belli,1300.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Chartier Roger,Cardenio entre Cervantès et Shakespeare,Gallimard,Gedisa,2500.0,Littérature / Essai,espagnol (Espagne)
2012,ESPAGNE,Blanchot Maurice,L´Écriture du désastre,Gallimard,Editorial Trotta,1300.0,Littérature,espagnol (Espagne)
2012,ESPAGNE,Modiano Patrick,Quartier perdu,Gallimard,Cabaret Voltaire,1500.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Serres Michel ,La Guerre mondiale,Le Pommier,Ediciones Casus Belli,1000.0,Sciences et Techniques,espagnol (Espagne)
2012,ESPAGNE,Myftiu Bessa ,Amours au temps du communisme,Librairie Arthème Fayard,Asimêtrica Editorial,1000.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Bellour Raymond,"Le Corps du cinéma, hypnoses, émotions, animalités",P.O.L,Asociación Shangrila Textos Aparte,1500.0,Arts,espagnol (Espagne)
2012,ESPAGNE,Rolin Jean,Le Ravissement de Britney Spears,P.O.L,Libros del asteroide,1500.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Nancy Jean-Luc,Des lieux divins,Trans-Europ-Repress,Arena libros,700.0,SHS,espagnol (Espagne)
2012,ESPAGNE,Bassmann Lutz,Les aigles puent ,Verdier,Ediciones Alfabia,1500.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Sanbar Elias,Le Bien des absents,Actes Sud,PRE-TEXTOS Ediciones,1000.0,Littérature,espagnol (Espagne)
2012,ESPAGNE,Cheng François,Le Dialogue,Desclée de Brouwer,PRE-TEXTOS Ediciones,1200.0,Littérature / Essai,espagnol (Espagne)
2012,ESPAGNE,Del Amo Jean-Baptiste ,Le Sel,Gallimard,Cabaret Voltaire,1500.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Modiano Patrick,Un cirque passe,Gallimard,Cabaret Voltaire,1500.0,Littérature / Fiction,espagnol (Espagne)
2012,ESPAGNE,Collectif,Revue Hors cadres. Observatoire des littératures graphiques,L'Atelier du poisson soluble,Pantalia S.C,700.0,BD,espagnol (Espagne)
2012,ESPAGNE,Vaneigem Raoul,Lettre à mes enfants et aux enfants du monde à venir,Le Cherche Midi / agence galtier roussel,OCTAEDRO,400.0,Documents / Essais d'actualité,espagnol (Espagne)
2012,ESPAGNE,Collectif,Histoire générale du christianisme,PUF,ENCUENTRO,3500.0,SHS / Histoire / Géographie / Archéologie,espagnol (Espagne)
2013,ESPAGNE,Balmary Marie et Marguerat Daniel,Nous irons tous au paradis : le jugement dernier en question [CASTILLAN],Albin Michel,Fragmenta,1000.0,SHS,espagnol (Espagne)
2013,ESPAGNE,Balmary Marie et Marguerat Daniel,Nous irons tous au paradis : le jugement dernier en question [CATALAN],Albin Michel,Fragmenta,600.0,SHS,espagnol (Espagne)
2013,ESPAGNE,Hildesheimer Françoise,Monsieur Descartes  ou La Fable de la Raison,Flammarion,Edhasa Editorial,1000.0,Littérature,espagnol (Espagne)
2013,ESPAGNE,Barthas Louis,"Les carnets de guerre de Louis Barthas, tonnelier, 1914-1918",La Découverte, Páginas de Espuma ,2000.0,SHS / Histoire / Géographie / Archéologie,espagnol (Espagne)
2013,ESPAGNE,Desvaux Emilie,À l´attention de la femme de ménage,Stock,Pasos Perdidos,1000.0,Littérature / Fiction,espagnol (Espagne)
2013,ESPAGNE,Collectif,Contes des indiens du Chiapas,Actes Sud,Kókinos,1000.0,Jeunesse,espagnol (Espagne)
2013,ESPAGNE,Maffre Laurent ,"Demain, demain : Nanterre, bidonville de la folie 1962-1966",Actes Sud,Sins Entido,1385.0,SHS / Anthropologie / Sociologie,espagnol (Espagne)
2013,ESPAGNE,Trouillot Lyonel,La Belle Amour humaine,Actes Sud,Ediciones Siruela,2000.0,Littérature / Fiction,espagnol (Espagne)
2013,ESPAGNE,Sa Moreira Regis (de),Le Libraire,Au diable vauvert,Demipage,1000.0,Littérature / Fiction,espagnol (Espagne)
2013,ESPAGNE,Truong Marcelino,Une si jolie petite guerre,Denoël,Sins Entido,2000.0,BD,espagnol (Espagne)
2013,ESPAGNE,Manet Eduardo ,Le Fifre,Écriture / L'Archipel,Editorial Plataforma,1000.0,Littérature / Fiction,espagnol (Espagne)
2013,ESPAGNE,Quignard Pascal ,La Nuit sexuelle,Flammarion,Editorial Funambulista,1000.0,Littérature / Essai,espagnol (Espagne)
2013,ESPAGNE,Surya Michel,Georges Bataille. La mort à l'œuvre,Gallimard,Arena libros,1500.0,SHS,espagnol (Espagne)
2013,ESPAGNE,Weil Simone,Réflexions sur les causes de la liberté et de l'oppression sociale,Gallimard,Trotta S.A,750.0,SHS,espagnol (Espagne)
2013,ESPAGNE,Levinas Emmanuel ,Œuvres. Parole et silence et autres conférences inédites 2,Grasset & Fasquelle,Trotta S.A,1800.0,SHS / Philosophie / Religion,espagnol (Espagne)
2013,ESPAGNE,Huguenin Cécile ,Alzheimer mon amour,Héloïse d'Ormesson,Editorial Plataforma,1150.0,Littérature / Fiction,espagnol (Espagne)
2013,ESPAGNE,Latouche Serge,Bon pour la casse. Essai sur l´obsolescence programmée,L'autre agence / Les Liens qui libèrent,Ediciones Octaedro,1000.0,SHS,espagnol (Espagne)
2013,ESPAGNE,Bensoussan Georges ,Europe. Une passion génocidaire.,Librairie Arthème Fayard,Anthropos Editorial/NariÒo S.L.,2500.0,SHS / Histoire / Géographie / Archéologie,espagnol (Espagne)
2013,ESPAGNE,Banon Patrick ,Flavius Josèphe : un juif dans l'Empire romain,Plon-Perrin,Edhasa Editorial,1500.0,SHS / Histoire / Géographie / Archéologie,espagnol (Espagne)
2013,ESPAGNE,Schneider Vanessa ,Le Pacte des vierges,Stock,Editorial Pasos Perdidos,1200.0,Littérature / Fiction,espagnol (Espagne)
2009,ESTONIE,Bréhier Louis,La Civilisation Byzantine,Albin Michel,Varrak,900.0,SHS / Histoire / Géographie / Archéologie,estonien
2009,ESTONIE,Loevenbruck Henri,La Moira 3 : La nuit de la Louve,Bragelonne,Pegasus,1000.0,Jeunesse,estonien
2009,ESTONIE,Badiou Alain,Manifeste pour la philosophie,Édition du Seuil,Varrak,500.0,SHS / Philosophie / Religion,estonien
2009,ESTONIE,Le Clézio J.-M. G.,Ritournelle de la faim,Gallimard,Eesti Raamat,500.0,Littérature / Fiction,estonien
2009,ESTONIE,Courtois Stéphane,Dictionnaire du Communisme,Larousse,Varrak,1500.0,Dictionnaires / Encyclopédies,estonien
2009,ESTONIE,Deleuze Gilles,Différence et répétition,PUF,Ilmamaa,1500.0,SHS,estonien
2009,ESTONIE,Khadra Yasmina,L'Attentat,Robert Laffont / Julliard,Pegasus,450.0,Littérature / Fiction,estonien
2009,ESTONIE,Claudel Philippe,Les Âmes grises,Stock,Pegasus,450.0,Littérature / Fiction,estonien
2009,ESTONIE,Vargas Fred ,Un peu plus loin sur la droite,Viviane Hamy,Varrak,700.0,Littérature / Fiction,estonien
2010,ESTONIE,Echenoz Jean,Je m'en vais,Édition de Minuit,Eesti Raamat,300.0,Littérature / Fiction,estonien
2010,ESTONIE,Makine Andreï,La vie d'un homme inconnu,Édition du Seuil,Varrak,800.0,Littérature / Fiction,estonien
2010,ESTONIE,Pennac Daniel,Comme un roman,Gallimard,Varrak,700.0,Littérature / Fiction,estonien
2010,ESTONIE,Barbery Muriel,L'Élégance du hérisson,Gallimard,Varrak,1200.0,Littérature / Fiction,estonien
2010,ESTONIE,Le Clézio J.-M. G.,Le Déluge,Gallimard,Eesti Raamat,500.0,Littérature / Fiction,estonien
2010,ESTONIE,Gallerne Gilbert,Au pays des ombres,Librairie Arthème Fayard,Eesti Raamat,500.0,Littérature / Fiction,estonien
2010,ESTONIE,Védrine Hubert,Continuer l'Histoire,Librairie Arthème Fayard,Eesti Päevaleht,600.0,Documents / Essais d'actualité,estonien
